has_install_scripts,has_dependencies,has_dev_dependencies,num_dependencies,num_dev_dependencies,num_files,total_code_size,avg_entropy,max_entropy,num_urls,num_ips,has_eval,has_child_process,has_fs_access,has_network_access,has_os_access,package_name,label
0,0,0,0,0,1,600,4.985873087198231,4.985873087198231,0,0,0,0,0,0,0,2025-02-11-osae-v1.0.0,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-02-24-bastion-react-app-v9.9.9,1
0,0,0,0,0,1,2100,5.408262320114989,5.408262320114989,1,0,0,0,0,0,0,2025-02-11-xeno.dll-v1.0.1,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-02-19-jaws-node-v1.0.13,1
0,0,0,0,0,1,2153,5.131416011447345,5.131416011447345,1,0,0,0,0,0,0,2025-01-26-test-test-121333-v1.1.2,1
0,0,0,0,0,1,92,4.5697745551583075,4.5697745551583075,0,0,0,0,0,0,0,2025-02-17-zmcrypty-v66.6.0,1
0,0,0,0,0,1,447,5.140776734814452,5.140776734814452,1,0,0,0,0,0,0,2025-01-04-podium-pride-v1.0.0,1
0,0,0,0,0,1,3474,4.8223809773817905,4.8223809773817905,3,2,0,0,0,0,0,2025-03-17-airbnb-i18n-v4.7.0,1
0,0,0,0,0,1,1555,4.96211837770878,4.96211837770878,0,1,0,0,0,0,0,2025-05-28-blocks-nextjs-v9999.9999.10403,1
0,0,0,0,0,3,2925,5.002047262571421,5.056438285770961,1,0,0,0,0,0,0,2025-05-31-moorkh_hai_tu-v1.2.0,1
0,0,0,0,0,1,2936,4.85941244896143,4.85941244896143,2,0,0,0,0,0,0,2024-11-14-marketing-jest-cli-v6.5.8,1
0,0,0,0,0,1,2936,4.85941244896143,4.85941244896143,2,0,0,0,0,0,0,2024-11-15-react-common-lib-v6.5.8,1
0,0,0,0,0,1,1343,5.34035524248068,5.34035524248068,2,0,0,0,0,0,0,2025-05-08-harvest-strategy-arbitrum-v1.0.1,1
0,0,0,0,0,1,338,4.913976369698651,4.913976369698651,0,0,0,0,0,0,0,2025-06-21-cro-pricing-v1.0.6,1
0,0,0,0,0,1,1434,4.985519261944363,4.985519261944363,0,0,0,0,0,0,0,2025-05-26-blocks-nextjs-v9999.9999.10017,1
0,0,0,0,0,1,28,3.8352377453121176,3.8352377453121176,0,0,0,0,0,0,0,2025-03-27-@sporta-technology_d11-web-components.design-tokens-v0.0.9999,1
0,0,0,0,0,2,1526,4.932594712533129,4.967091626340287,2,0,0,0,0,0,0,2025-05-21-@safecorp_one-ui-v6.24.5,1
0,0,0,0,0,1,337,5.046152517892159,5.046152517892159,0,0,0,0,0,0,0,2025-05-25-blocks-nextjs-v9999.9999.10000,1
0,0,0,0,0,1,28,3.8352377453121176,3.8352377453121176,0,0,0,0,0,0,0,2025-03-27-@sporta-technology_d11-web-components.controller-v0.0.9999,1
0,0,0,0,0,1,2936,4.85941244896143,4.85941244896143,2,0,0,0,0,0,0,2024-11-13-export-pruner-v6.5.8,1
0,0,0,0,0,1,1638,5.005462268856459,5.005462268856459,0,0,0,0,0,0,0,2025-05-27-blocks-nextjs-v9999.9999.10117,1
0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,0,2025-02-11-upbit-production-v19.4.9,1
0,0,0,0,0,1,15,3.506890595608519,3.506890595608519,0,0,0,0,0,0,0,2025-04-30-my-rei-browser-shim-v2.0.0,1
0,0,0,0,0,2,1504,4.76533529931399,4.889728072871844,1,1,0,0,0,0,0,2025-01-15-calypso-config-v999.999.999,1
0,0,0,0,0,1,28,3.8352377453121176,3.8352377453121176,0,0,0,0,0,0,0,2025-03-27-@sporta-technology_dream11_msd.card-v0.0.9999,1
0,0,0,0,0,1,1869,4.866448587427727,4.866448587427727,0,0,0,0,0,0,0,2024-11-15-libnpmpublishing-v99.3.5,1
0,0,0,0,0,1,4015,5.641930737526867,5.641930737526867,0,0,0,0,0,0,0,2025-06-19-my-not-confused-packages-v1.0.0,1
0,0,0,0,0,1,270,5.001094569788969,5.001094569788969,0,0,0,0,0,0,0,2024-12-19-command-plugins-v99.99.99,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-02-25-myconfusedfunctionpoctestpackage-v1.1.3,1
0,0,0,0,0,1,1245,5.005330866284135,5.005330866284135,0,1,0,0,0,0,0,2025-05-26-blocks-nextjs-v9999.9999.10046,1
0,0,0,0,0,1,308,5.09506303827567,5.09506303827567,0,0,0,0,0,0,0,2025-04-20-cxo-storyboard-v99.0.2,1
0,0,0,0,0,2,2926,5.211478284481485,5.507683676273444,0,1,0,0,0,0,0,2025-04-21-vue-highcharts-official-v1.0.0,1
0,0,0,0,0,1,1114,5.067184945062893,5.067184945062893,0,0,0,0,0,0,0,2025-02-01-sigma-payment-v1.0.0,1
0,0,0,0,0,1,2936,4.85941244896143,4.85941244896143,2,0,0,0,0,0,0,2024-11-13-eslint-plugin-sls-fe-lint-v6.5.8,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-02-23-main-branch-check-v1.0.2,1
0,0,0,0,0,1,214,4.467510894319433,4.467510894319433,0,0,0,0,0,0,0,2025-06-23-jridgewell-resolve-uri-latest-v100.9.9,1
0,0,0,0,0,1,725,4.939471890376625,4.939471890376625,0,0,0,0,0,0,0,2025-03-03-fullscreenify-v1.0.0,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-03-03-vladmandic-v99.99.100,1
0,0,0,0,0,6,15298,4.586724151985064,4.922723766342147,1,0,0,0,0,0,0,2024-12-03-@typescript_eslinter_eslint-v2.1.5,1
0,0,0,0,0,1,1555,4.96211837770878,4.96211837770878,0,1,0,0,0,0,0,2025-05-28-blocks-nextjs-v9999.9999.10399,1
0,0,0,0,0,1,2060,4.185714517699758,4.185714517699758,0,0,0,0,0,0,0,2024-12-05-ba-graphics-v9.0.16,1
0,0,0,0,0,1,1030,4.947960620765697,4.947960620765697,0,0,0,0,0,0,0,2025-02-15-gslack-v1.0.0,1
0,0,0,0,0,2,1549,4.711329779412834,4.981297228780054,0,0,0,0,0,0,0,2025-06-07-sess-mgmt-v33.12.13,1
0,0,0,0,0,1,1314,4.955608965494839,4.955608965494839,0,0,0,0,0,0,0,2024-12-30-grafana-sentry-datasource-v1.0.2,1
0,0,0,0,0,496,3639488,4.777446924021733,5.400658974134924,22,11,0,0,0,0,0,2024-12-20-vant-v3.6.13,1
0,0,0,0,0,1,1869,4.866448587427727,4.866448587427727,0,0,0,0,0,0,0,2024-11-14-compilre-v9.3.5,1
0,0,0,0,0,2,2608,4.92577619252756,4.92577619252756,0,0,0,0,0,0,0,2024-12-04-@smt-front_poster-v158.1.5,1
0,0,0,0,0,1,1555,4.96211837770878,4.96211837770878,0,1,0,0,0,0,0,2025-05-27-blocks-nextjs-v9999.9999.10287,1
0,0,0,0,0,1,1010,4.896151188313576,4.896151188313576,0,0,0,0,0,0,0,2024-12-20-@rrvis_dialog-v99.99.2,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-03-28-@esxp_platform-components-lib-ui-v1.7.23,1
0,0,0,0,0,1,688,4.836444737065108,4.836444737065108,0,0,0,0,0,0,0,2025-06-22-nitro-contracts-v4.0.0,1
0,0,0,0,0,1,1093,4.964700699431212,4.964700699431212,0,0,0,0,0,0,0,2024-12-31-sparo-output-test-v1.1.0,1
0,0,0,0,0,1,2936,4.85941244896143,4.85941244896143,2,0,0,0,0,0,0,2024-11-20-electron-request-v10.1.7,1
0,0,0,0,0,1,1636,4.906316837887705,4.906316837887705,0,1,0,0,0,0,0,2025-05-27-blocks-nextjs-v9999.9999.10109,1
0,0,0,0,0,1,392,4.994919524795622,4.994919524795622,1,0,0,0,0,0,0,2025-03-06-@domons_test-v1.999.0,1
0,0,0,0,0,1,1325,4.850138596804416,4.850138596804416,2,1,0,0,0,0,0,2025-02-07-upm-template-utils-v1.0.1,1
0,0,0,0,0,1,280,5.012992336227689,5.012992336227689,2,0,0,0,0,0,0,2025-05-10-com.unity.build-report-inspector-v1.0.0,1
0,0,0,0,0,1,1555,4.96211837770878,4.96211837770878,0,1,0,0,0,0,0,2025-05-27-blocks-nextjs-v9999.9999.10332,1
0,0,0,0,0,1,1112,4.993964810555001,4.993964810555001,0,0,0,0,0,0,0,2024-12-26-aws-iot-samples-util-v1.0.0,1
0,0,0,0,0,1,1082,4.931740006785777,4.931740006785777,0,0,0,0,0,0,0,2025-06-26-aave-improvement-process-v99.99.99,1
0,0,0,0,0,1,1010,4.896151188313576,4.896151188313576,0,0,0,0,0,0,0,2024-12-20-@rrvis_vehicle-v99.99.2,1
0,0,0,0,0,4,15961,5.055265600588279,5.720465681528429,5,2,0,0,0,0,0,2025-01-10-zqdl55516-v22.2.2,1
0,0,0,0,0,1,820,5.187957579247985,5.187957579247985,0,0,0,0,0,0,0,2025-04-30-ngsma-commons-v1.0.1,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-06-15-neuroglancer-rspack-project-source-v2.0.0,1
0,0,0,0,0,134,373340,4.670752077784534,5.15507821478617,25,23,1,0,0,0,0,2025-03-11-core-pino-v10.7.1,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-06-13-@evoplay-spinential_test-module-v1.0.0,1
0,0,0,0,0,1,2998,4.916654313105654,4.916654313105654,2,0,0,0,0,0,0,2025-05-13-bkeat-pytest-v13.9.4,1
0,0,0,0,0,3,6074,4.6944567507400965,4.9127623867497725,3,0,0,0,0,0,0,2024-11-24-certain-common-library-v99.99.4,1
0,0,0,0,0,1,2020,4.856154992217927,4.856154992217927,0,0,0,0,0,0,0,2025-01-14-grabathon-5.0-v1.1.0,1
0,0,0,0,0,2,895,4.568913317595122,4.816440881978472,0,0,0,0,0,0,0,2025-01-23-react-scripts-win-v2.0.0,1
0,0,0,0,0,1,2936,4.85941244896143,4.85941244896143,2,0,0,0,0,0,0,2024-11-13-ads-common-components-v7.3.9,1
0,0,0,0,0,1,2539,4.9492953319366295,4.9492953319366295,0,3,0,0,0,0,0,2025-02-11-pmmmwh-v1.0.1,1
0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,0,2025-02-11-kcex-internal-v19.4.9,1
0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,0,2024-11-18-asdasd-hello-world-v1.0.0,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-05-16-compensation-calculator-v2.0.0,1
0,0,0,0,0,2,6851,5.027806707542547,5.266332735207679,6,2,0,0,0,0,0,2025-06-11-airbnb-location-suggester-v0.5.0,1
0,0,0,0,0,1,1735,4.89933085062073,4.89933085062073,0,1,0,0,0,0,0,2025-03-06-shahg-gaminh-v1.1.0,1
0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,0,2024-12-15-32red-connect-v999.9.9,1
0,0,0,0,0,1,3496,5.275851257655074,5.275851257655074,1,0,0,0,0,0,0,2024-10-17-nodelogic-v1.0.1,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-03-26-medialink-ml-v2.0.2,1
0,0,0,0,0,162,799832,4.735215814399055,5.3483731303252995,187,20,0,0,0,0,0,2025-05-08-axios-fingerprint-v1.0.0,1
0,0,0,0,0,1,1424,4.980978203064153,4.980978203064153,0,1,0,0,0,0,0,2025-05-26-blocks-nextjs-v9999.9999.10052,1
0,0,0,0,0,1,1555,4.96211837770878,4.96211837770878,0,1,0,0,0,0,0,2025-05-27-blocks-nextjs-v9999.9999.10234,1
0,0,0,0,0,1,264,4.926456389032954,4.926456389032954,0,0,0,0,0,0,0,2024-12-22-ui-forms-embed-components-reporting-v1.14.0,1
0,0,0,0,0,1,3471,4.821377857761994,4.821377857761994,3,2,0,0,0,0,0,2025-04-08-dc-comments-beta-dropin-v10.1.0,1
0,0,0,0,0,1,1638,5.005462268856459,5.005462268856459,0,0,0,0,0,0,0,2025-05-27-blocks-nextjs-v9999.9999.10121,1
0,0,0,0,0,1,2936,4.85941244896143,4.85941244896143,2,0,0,0,0,0,0,2024-11-22-wms-printer-v5.2.9,1
0,0,0,0,0,6,18131,4.589836207778582,4.922723766342147,0,0,0,0,0,0,0,2024-12-06-@typescript_eslinter_eslint-v2.2.9,1
0,0,0,0,0,1,946,4.932333127198816,4.932333127198816,0,0,0,0,0,0,0,2025-03-08-workfront-tailwind-base-v1.0.2,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-06-05-processwithcloudevents-client-v10.1.1,1
0,0,0,0,0,1,1643,4.800233361748048,4.800233361748048,0,0,0,0,0,0,0,2024-10-31-pupeteer-recorder-v1.0.7,1
0,0,0,0,0,1,454,5.176062857374494,5.176062857374494,1,0,0,0,0,0,0,2025-05-10-com.unity.robotics.warehouse.base-v1.0.0,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-05-15-berga-v2.0.0,1
0,0,0,0,0,1,936,4.911410328878292,4.911410328878292,0,0,0,0,0,0,0,2025-03-08-single-spa-workfront-v1.0.12,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-04-21-awetztest-v99.9.10,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-03-05-d4rk0nm3-v1.0.2,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-03-14-cryptomus-aurora-kit-v9.0.12,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-02-16-jazz_services-handler-v12.0.0,1
0,0,0,0,0,1,2020,4.854148072813996,4.854148072813996,0,0,0,0,0,0,0,2025-01-06-tree-sitter-strings-v1.0.0,1
0,0,0,0,0,2,2077,5.083668298541767,5.157863065521784,3,0,0,0,0,0,0,2025-02-20-app-register-v1.0.5,1
0,0,0,0,0,1,55,4.217482105009299,4.217482105009299,0,0,0,0,0,0,0,2025-06-24-irradiance-v1.0.0,1
0,0,0,0,0,1,2936,4.85941244896143,4.85941244896143,2,0,0,0,0,0,0,2024-11-16-seller-webchat-build-sdk-v6.5.8,1
0,0,0,0,0,1,619,4.888183982481917,4.888183982481917,1,0,0,0,0,0,0,2025-03-03-dep-poc-v1.0.3,1
0,0,0,0,0,1,2129,4.955035645184806,4.955035645184806,0,2,0,0,0,0,0,2025-03-12-atlas-websocket-v23.9.11,1
0,0,0,0,0,1,2998,4.916654313105654,4.916654313105654,2,0,0,0,0,0,0,2025-05-12-sellyourvault-v12.6.7,1
0,0,0,0,0,1,53,4.408747870395395,4.408747870395395,0,0,0,0,0,0,0,2025-06-17-remitly-icon-font-v1.0.1,1
0,0,0,0,0,1,2438,5.3946572950158815,5.3946572950158815,2,2,0,0,0,0,0,2024-04-17-@mosfe_beam-plugin-s3plus-v0.1.16,1
0,0,0,0,0,1,2020,4.847775337531675,4.847775337531675,0,0,0,0,0,0,0,2024-12-20-triggerator-backend-v2.0.0,1
0,0,0,0,0,1,554,5.0800922686133,5.0800922686133,1,0,0,0,0,0,0,2025-05-25-elysium-checkout-v2.2.8,1
0,0,0,0,0,2,5973,5.1758320068515795,5.2307659471273995,3,4,0,0,0,0,0,2025-02-16-@usaa-grp-ent-conv-platform_usaa-v1.1.16,1
0,0,0,0,0,3,4821,4.8687746539231425,4.961072438610981,6,3,0,0,0,0,0,2025-02-11-actsearchserv-v0.0.1,1
0,0,0,0,0,1,2936,4.85941244896143,4.85941244896143,2,0,0,0,0,0,0,2024-11-16-release-platform-utils-v6.5.8,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-03-14-spot-the-station-app-v2.1.2,1
0,0,0,0,0,1,607,4.903422266046649,4.903422266046649,1,0,0,0,0,0,0,2025-03-03-dep-poc-v1.0.4,1
0,0,0,0,0,1,4815,4.399227474267956,4.399227474267956,0,0,0,0,0,0,0,2024-12-05-coldbox-v6.7.6,1
0,0,0,0,0,1,2936,4.85941244896143,4.85941244896143,2,0,0,0,0,0,0,2024-11-14-grpclb-zk-v6.5.8,1
0,0,0,0,0,1,92,4.5697745551583075,4.5697745551583075,0,0,0,0,0,0,0,2024-12-10-@wf-ceo_utilities-v67.6.6,1
0,0,0,0,0,1,1555,4.96211837770878,4.96211837770878,0,1,0,0,0,0,0,2025-05-27-blocks-nextjs-v9999.9999.10277,1
0,0,0,0,0,1,1379,4.865367508319496,4.865367508319496,0,0,0,0,0,0,0,2025-03-21-sfapm-v11.9.9,1
0,0,0,0,0,3,4582,4.896008410740425,4.961072438610981,6,4,0,0,0,0,0,2025-02-15-pp-react-content-loader-v2.2.5,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-03-16-cargo_metadata-v0.18.2,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-01-15-waltz-ng-v4.0.0,1
0,0,0,0,0,2,3635,5.0183410981794,5.145874136457181,0,1,0,0,0,0,0,2024-10-26-arangodb-v1.0.8,1
0,0,0,0,0,1,2231,5.141555232241546,5.141555232241546,1,0,0,0,0,0,0,2025-01-26-test-test-121333-v1.1.1,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2024-12-13-lana-ws-v1.0.2,1
0,0,0,0,0,1,28,3.8352377453121176,3.8352377453121176,0,0,0,0,0,0,0,2025-03-27-@sporta-technology_d11-web-components.date-picker.date-picker-v0.0.9999,1
0,0,0,0,0,1,1107,4.997461490988782,4.997461490988782,1,0,0,0,0,0,0,2025-01-27-org.cocoapods.csv-v1.0.2,1
0,0,0,0,0,1,1751,4.4268125343450775,4.4268125343450775,1,0,0,0,0,0,0,2024-11-04-semi-d2c-typings-v9.3.5,1
0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,0,2025-01-28-sandstorm-widgets-nyse-website-v7.0.1,1
0,0,0,0,0,1,3472,4.821173203048565,4.821173203048565,3,2,0,0,0,0,0,2025-03-11-oauth2-paypal-v0.4.0,1
0,0,0,0,0,1,960,4.940701958713805,4.940701958713805,0,0,0,0,0,0,0,2024-11-14-repository-dispatch-v9.1.3,1
0,0,0,0,0,3,4821,4.8687746539231425,4.961072438610981,6,3,0,0,0,0,0,2025-02-10-paypal-expanded-integration-backend-node-v1.0.0,1
0,0,0,0,0,1,2936,4.861850641444784,4.861850641444784,2,0,0,0,0,0,0,2024-11-12-eslint-config-sipp-v7.1.9,1
0,0,0,0,0,1,1955,4.855390873546017,4.855390873546017,0,1,0,0,0,0,0,2025-02-01-sample-nodejs-vsk-with-adm-v99.99.10,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-06-06-minimal-ts-webpack-v11.0.3,1
0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,0,2025-02-11-toobit-dev-v19.4.9,1
0,0,0,0,0,1,1034,4.93834153083112,4.93834153083112,0,0,0,0,0,0,0,2025-03-19-yellowcard-styling-config-v9999.1.1,1
0,0,0,0,0,1,1191,4.901363568777829,4.901363568777829,0,0,0,0,0,0,0,2024-10-11-@cawraytestorg_packagetest2-v9.9.9,1
0,0,0,0,0,1,1869,4.866448587427727,4.866448587427727,0,0,0,0,0,0,0,2024-11-15-evocateur-libnpmpublish-v99.3.5,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-03-02-brunch-with-ember-reloaded-v1.2.0,1
0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,0,2025-01-22-tagmyphotosblog-v1.0.1,1
0,0,0,0,0,4,28709,5.426175830682459,5.763273795274027,0,0,0,0,0,0,0,2025-02-23-transaction-generator-v1.0.6,1
0,0,0,0,0,1,1314,4.963092846013575,4.963092846013575,2,0,0,0,0,0,0,2025-01-24-ccl-styles-2016-v1.8.2,1
0,0,0,0,0,1,398,4.824781086141964,4.824781086141964,0,1,0,0,0,0,0,2025-05-28-arc-offsec-custom-library2-v1.0.1,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-02-28-twilio-realtime-v1.0.4,1
0,0,0,0,0,1,2936,4.85941244896143,4.85941244896143,2,0,0,0,0,0,0,2024-11-15-polaris-report-v6.5.8,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-03-14-cryptomus-aurora-kit-v9.0.4,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-03-06-bankingbundleserv-v1.20.0,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-03-13-userbridge-paypal-v1.99.0,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-04-17-r5-wallet-v5.0.0,1
0,0,0,0,0,2,1304,4.810919065535295,5.010005885263368,0,0,0,0,0,0,0,2025-03-02-skyflowelements-v10.1.0,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-03-03-configs-web-react-v14.9.9,1
0,0,0,0,0,14,16108,4.898773848477345,5.345186377024532,2,0,0,0,0,0,0,2025-06-07-@react-native-aria_checkbox-v0.2.11,1
0,0,0,0,0,1,3661,5.280868727955019,5.280868727955019,1,0,0,0,0,0,0,2024-12-05-deathball-v1.0.0,1
0,0,0,0,0,1,1619,4.973546009305866,4.973546009305866,0,0,0,0,0,0,0,2025-02-13-owl.carousel.custom-v0.1.8,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-03-28-bitcore-message-zen-v99.99.1,1
0,0,0,0,0,1,1555,4.96211837770878,4.96211837770878,0,1,0,0,0,0,0,2025-05-28-blocks-nextjs-v9999.9999.10448,1
0,0,0,0,0,1,1555,4.96211837770878,4.96211837770878,0,1,0,0,0,0,0,2025-05-27-blocks-nextjs-v9999.9999.10233,1
0,0,0,0,0,2,6894,4.945930958970388,4.973536182243245,2,0,0,0,0,0,0,2024-12-22-@isimplelab_ng2-charts-v10.12.14,1
0,0,0,0,0,1,516,5.067737837197816,5.067737837197816,1,0,0,0,0,0,0,2025-05-15-qlkube-docs-v2.0.2,1
0,0,0,0,0,1,1140,4.984975376032554,4.984975376032554,0,0,0,0,0,0,0,2025-03-02-rdocs-light-v2.6.0,1
0,0,0,0,0,1,1280,5.1877819915121375,5.1877819915121375,0,0,0,0,0,0,0,2025-05-22-vishal-plugin-flipper-v1.0.0,1
0,0,0,0,0,1,9705,5.345466968067149,5.345466968067149,1,0,0,0,0,0,0,2024-06-07-@atticuss-sra_test-pkg-x4-v3.2.1,1
0,0,0,0,0,1,1869,4.866448587427727,4.866448587427727,0,0,0,0,0,0,0,2024-11-19-mona-speedy-components-v99.11.18,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2024-07-25-@hi.editor_core-v0.2.0-alpha.0,1
0,0,0,0,0,1,768,4.846770580723243,4.846770580723243,0,1,0,0,0,0,0,2024-11-25-ap-components-react-v3.16.9,1
0,0,0,0,0,1,1217,5.007217979376,5.007217979376,0,0,0,0,0,0,0,2025-01-18-cc-component-lib-v2.0.0,1
0,0,0,0,0,1,2998,4.916654313105654,4.916654313105654,2,0,0,0,0,0,0,2025-05-13-arcnagacha-v13.6.5,1
0,0,0,0,0,1,2020,4.846006066051893,4.846006066051893,0,0,0,0,0,0,0,2025-04-26-oauth-web-flow-v1.1.0,1
0,0,0,0,0,1,1751,4.4268125343450775,4.4268125343450775,1,0,0,0,0,0,0,2024-11-07-@bytedanc-ad_market-ui-vue2-v89.3.5,1
0,0,0,0,0,1,16,3.577819531114783,3.577819531114783,0,0,0,0,0,0,0,2025-06-12-os-apps-ui-curvelibrary-v11.1.2,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-05-05-cryptotax-v9.0.2,1
0,0,0,0,0,1,1424,4.980978203064153,4.980978203064153,0,1,0,0,0,0,0,2025-05-26-blocks-nextjs-v9999.9999.10079,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-04-22-cb-cookie-manager-v1.0.1,1
0,0,0,0,0,1,1129,4.98882058544111,4.98882058544111,0,0,0,0,0,0,0,2025-01-19-spark-ar-libs-v10.9.9,1
0,0,0,0,0,2,2894,5.184441502400524,5.559481248437746,0,1,0,0,0,0,0,2025-04-21-beautifulsoup4-v1.0.0,1
0,0,0,0,0,1,1413,4.8704569024735145,4.8704569024735145,0,0,0,0,0,0,0,2025-03-21-zhilian-js-sdk-v12.0.9,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-05-19-evo-web-v100.0.7,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-05-17-xsolla-pay2play-widget-v9.9.9,1
0,0,0,0,0,1,1097,4.95473902418615,4.95473902418615,0,0,0,0,0,0,0,2025-01-28-nodejs-paypal-checkout-demo-v100.0.0,1
0,0,0,0,0,1,461940,5.504815877716388,5.504815877716388,8,0,0,0,0,0,0,2024-11-01-web3-toekn-v1.0.6,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2024-12-18-@hi.editor_core-v0.2.2-alpha.1,1
0,0,0,0,0,1,1039,4.9171866723749185,4.9171866723749185,0,0,0,0,0,0,0,2025-01-06-hd-base-v99.0.2,1
0,0,0,0,0,1,492,5.104168218365018,5.104168218365018,1,0,0,0,0,0,0,2025-05-28-halodoc-v99.0.0,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-05-18-example-arc-server-v100.0.1,1
0,0,0,0,0,1,28,3.8352377453121176,3.8352377453121176,0,0,0,0,0,0,0,2025-03-27-@sporta-technology_d11-web-components.dialog-v0.0.45,1
0,0,0,0,0,3,4375,4.919675659978092,4.986502970034006,6,4,0,0,0,0,0,2025-02-15-pp-react-content-loader-v2.2.3,1
0,0,0,0,0,1,296,5.285893937621075,5.285893937621075,2,0,0,0,0,0,0,2025-06-22-lucca-sdk-v99.9.9,1
0,0,0,0,0,1,2936,4.85941244896143,4.85941244896143,2,0,0,0,0,0,0,2024-11-20-shopee-loading-report-sdk-v8.1.1,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-03-10-layouts-lib-v1.0.0,1
0,0,0,0,0,1,4015,5.641930737526867,5.641930737526867,0,0,0,0,0,0,0,2025-06-19-my-not-confused-package-v2.1.0,1
0,0,0,0,0,1,2936,4.85941244896143,4.85941244896143,2,0,0,0,0,0,0,2024-11-16-seatalk-protocol-v6.5.8,1
0,0,0,0,0,1,1112,4.9714744645301,4.9714744645301,0,0,0,0,0,0,0,2025-01-02-imports_exports-v1.1.2,1
0,0,0,0,0,1,1047,5.158185775519119,5.158185775519119,0,0,0,0,0,0,0,2024-12-13-npmkoopwwww-v1.0.0,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2025-05-30-@mpsemea_fspay-smartpay-logging-web-sdk-v10.0.0,1
0,0,0,0,0,1,1048,4.907558853914956,4.907558853914956,0,0,0,0,0,0,0,2024-12-09-fake-emitter-no-schema-v0.1.4,1
0,0,0,0,0,1,2936,4.861850641444784,4.861850641444784,2,0,0,0,0,0,0,2024-11-06-commitlint-plugin-marketing-rules-v7.2.3,1
0,0,0,0,0,1,2998,4.916654313105654,4.916654313105654,2,0,0,0,0,0,0,2025-05-21-mbm-dgacha-v15.3.0,1
0,0,0,0,0,2,2929,5.245095372720029,5.5630577140462,0,1,0,0,0,0,0,2025-05-13-vite-plugin-legacy-umd-v1.0.0,1
0,0,0,0,0,1,2020,4.847043871422218,4.847043871422218,0,0,0,0,0,0,0,2024-12-16-ui_next-v1.0.0,1
0,0,0,0,0,6,65228,4.7919993036860316,5.001548085308678,10,1,0,0,0,0,0,2024-07-23-harthat-chain-v4.1.2,1
